78334
ENSMUSG00000112042.2	Gm47402	processed_pseudogene
ENSMUSG00000062866.17	Phactr2	protein_coding
ENSMUSG00000125042.1	Gm66174	lncRNA
ENSMUSG00000142589.1	Gm67890	lncRNA
ENSMUSG00000140536.1	Gm67670	lncRNA
ENSMUSG00000123793.1	Gm66064	lncRNA
ENSMUSG00000019810.16	Fuca2	protein_coding
ENSMUSG00000019809.17	Pex3	protein_coding
ENSMUSG00000019808.9	Adat2	protein_coding
ENSMUSG00000128547.1	Gm66583	lncRNA
ENSMUSG00000128505.1	Gm66578	lncRNA
ENSMUSG00000135816.1	Gm67258	lncRNA
ENSMUSG00000112055.2	Gm48773	lncRNA
ENSMUSG00000019806.14	Aig1	protein_coding
ENSMUSG00000123661.1	Gm66049	lncRNA
ENSMUSG00000112172.2	Gm32172	lncRNA
ENSMUSG00000112102.3	Gm32105	lncRNA
ENSMUSG00000119069.1	Gm22995	snRNA
ENSMUSG00000098048.2	Gm8330	processed_pseudogene
ENSMUSG00000112494.2	4930444K16Rik	TEC
ENSMUSG00000120437.2	Gm56954	lncRNA
ENSMUSG00000131764.1	Gm66890	lncRNA
ENSMUSG00000015501.11	Hivep2	protein_coding
ENSMUSG00000101014.2	Gm28289	lncRNA
ENSMUSG00000112266.3	Gm48843	lncRNA
ENSMUSG00000112238.3	Gm48844	lncRNA
ENSMUSG00000112284.3	Gm48845	lncRNA
ENSMUSG00000089333.3	Gm24343	snoRNA
ENSMUSG00000102229.2	Gm37299	TEC
ENSMUSG00000112225.2	Gm48854	lncRNA
ENSMUSG00000133646.1	Gm67048	lncRNA
ENSMUSG00000039116.8	Adgrg6	protein_coding
ENSMUSG00000071532.7	Gm10335	processed_pseudogene
ENSMUSG00000111888.3	Gm46212	lncRNA
ENSMUSG00000112490.2	Gm48068	processed_pseudogene
ENSMUSG00000019868.17	Vta1	protein_coding
ENSMUSG00000085572.2	Gm16234	lncRNA
ENSMUSG00000019865.10	Nmbr	protein_coding
ENSMUSG00000019867.5	Gje1	protein_coding
ENSMUSG00000093798.3	Gm8355	processed_pseudogene
ENSMUSG00000096963.2	B230364G03Rik	lncRNA
ENSMUSG00000112113.3	Gm47698	lncRNA
ENSMUSG00000112724.2	Gm47699	transcribed_processed_pseudogene
ENSMUSG00000088730.3	Gm23892	snoRNA
ENSMUSG00000112475.2	Gm47703	processed_pseudogene
ENSMUSG00000112177.2	Gm18188	processed_pseudogene
ENSMUSG00000112928.3	Gm47710	lncRNA
ENSMUSG00000112395.2	Gm7198	processed_pseudogene
ENSMUSG00000112089.2	Gm47712	lncRNA
ENSMUSG00000112335.2	Gm46188	processed_pseudogene
ENSMUSG00000112800.3	Gm40604	lncRNA
ENSMUSG00000112011.2	Gm9535	processed_pseudogene
ENSMUSG00000112227.3	C330004P14Rik	lncRNA
ENSMUSG00000112602.2	Gm18557	processed_pseudogene
ENSMUSG00000112123.2	Gm5178	processed_pseudogene
ENSMUSG00000112929.3	Gm47729	lncRNA
ENSMUSG00000112903.2	Gm5948	processed_pseudogene
ENSMUSG00000112118.2	Gm18039	processed_pseudogene
ENSMUSG00000112499.2	Gm47736	processed_pseudogene
ENSMUSG00000101969.4	Gm20125	lncRNA
ENSMUSG00000124392.1	Gm66106	lncRNA
ENSMUSG00000124364.1	Gm66102	lncRNA
ENSMUSG00002076853.1	Gm55901	snRNA
ENSMUSG00000138231.1	Gm67445	lncRNA
ENSMUSG00000111922.3	Gm47760	lncRNA
ENSMUSG00000112478.2	Gm47761	lncRNA
ENSMUSG00000130945.1	Gm66843	lncRNA
ENSMUSG00000138933.1	Gm67493	lncRNA
ENSMUSG00000120020.2	Gm56942	lncRNA
ENSMUSG00000112587.3	Gm47769	lncRNA
ENSMUSG00000112296.2	Gm47768	processed_pseudogene
ENSMUSG00000129949.1	Gm66777	lncRNA
ENSMUSG00000129992.1	Gm66786	lncRNA
ENSMUSG00000129874.1	Gm32656	lncRNA
ENSMUSG00000039910.11	Cited2	protein_coding
ENSMUSG00000093672.4	Gm20655	lncRNA
ENSMUSG00000039891.7	Txlnb	protein_coding
ENSMUSG00000093537.2	Gm7584	processed_pseudogene
ENSMUSG00000126738.1	Gm66367	lncRNA
ENSMUSG00000039879.10	Heca	protein_coding
ENSMUSG00000141752.1	Gm67785	lncRNA
ENSMUSG00000125817.1	Gm66262	lncRNA
ENSMUSG00000078453.4	Abracl	protein_coding
ENSMUSG00000133825.1	Gm67054	lncRNA
ENSMUSG00000019854.18	Reps1	protein_coding
ENSMUSG00000071392.7	Ect2l	protein_coding
ENSMUSG00000139492.1	Gm67538	lncRNA
ENSMUSG00000059554.13	Ccdc28a	protein_coding
ENSMUSG00000096977.4	Gm10827	lncRNA
ENSMUSG00000138066.1	Gm68546	lncRNA
ENSMUSG00000138106.1	Gm68156	lncRNA
ENSMUSG00000110762.2	Gm48229	transcribed_processed_pseudogene
ENSMUSG00000039835.17	Nhsl1	protein_coding
ENSMUSG00000111313.2	Gm18942	processed_pseudogene
ENSMUSG00000138022.1	Gm67435	lncRNA
ENSMUSG00000019853.7	Hebp2	protein_coding
ENSMUSG00000128736.1	Gm66611	lncRNA
ENSMUSG00000111173.2	Gm48297	processed_pseudogene
ENSMUSG00000019852.8	Arfgef3	protein_coding
ENSMUSG00000121993.1	Gm65894	unitary_pseudogene
ENSMUSG00000111474.3	Gm32926	lncRNA
ENSMUSG00000044624.8	Gm4922	protein_coding
ENSMUSG00000110737.4	4930444F02Rik	lncRNA
ENSMUSG00000019851.9	Perp	protein_coding
ENSMUSG00000111318.3	Gm48483	lncRNA
ENSMUSG00000120350.2	Gm56947	lncRNA
ENSMUSG00000019850.12	Tnfaip3	protein_coding
ENSMUSG00000134909.1	Gm67161	lncRNA
ENSMUSG00000110938.3	1700124M09Rik	lncRNA
ENSMUSG00000126633.1	Gm51814	lncRNA
ENSMUSG00000127240.1	Gm66436	lncRNA
ENSMUSG00000111821.3	Gm48545	lncRNA
ENSMUSG00000110770.2	Tpi-rs5	processed_pseudogene
ENSMUSG00000138415.1	Gm67464	lncRNA
ENSMUSG00000111320.2	Gm48546	processed_pseudogene
ENSMUSG00000111052.3	Gm20139	lncRNA
ENSMUSG00000139550.1	Gm67548	lncRNA
ENSMUSG00000139584.1	Gm67555	lncRNA
ENSMUSG00000139626.1	Gm67578	lncRNA
ENSMUSG00000139511.1	Gm40607	lncRNA
ENSMUSG00000111606.2	Gm7213	processed_pseudogene
ENSMUSG00000139468.1	Gm67536	lncRNA
ENSMUSG00000045591.7	Olig3	protein_coding
ENSMUSG00000139384.1	Gm67532	lncRNA
ENSMUSG00000139340.1	Gm67524	lncRNA
ENSMUSG00000110902.4	Gm33104	lncRNA
ENSMUSG00000110835.2	Gm48563	TEC
ENSMUSG00000131691.1	Gm66886	lncRNA
ENSMUSG00000020009.14	Ifngr1	protein_coding
ENSMUSG00000039760.9	Il22ra2	protein_coding
ENSMUSG00000042940.10	9230106D20Rik	lncRNA
ENSMUSG00000139039.1	Gm67503	lncRNA
ENSMUSG00000020007.5	Il20ra	protein_coding
ENSMUSG00000110958.3	Gm33332	lncRNA
ENSMUSG00000119791.1	Gm25256	snRNA
ENSMUSG00000050473.6	Slc35d3	protein_coding
ENSMUSG00000020003.17	Pex7	protein_coding
ENSMUSG00000111067.2	Gm48714	TEC
ENSMUSG00000071369.12	Map3k5	protein_coding
ENSMUSG00000125004.1	Gm66167	lncRNA
ENSMUSG00000019996.18	Map7	protein_coding
ENSMUSG00000132138.1	Gm51795	lncRNA
ENSMUSG00000110754.3	4930405J17Rik	lncRNA
ENSMUSG00000132177.1	Gm68158	lncRNA
ENSMUSG00000132103.1	Gm66908	lncRNA
ENSMUSG00000111356.2	Rpl32l	transcribed_processed_pseudogene
ENSMUSG00000111447.3	Gm48249	lncRNA
ENSMUSG00000135339.1	Gm67202	lncRNA
ENSMUSG00000111064.2	Gm30285	processed_pseudogene
ENSMUSG00000098887.3	Mir6413	miRNA
ENSMUSG00000141322.1	Gm67769	lncRNA
ENSMUSG00000069713.5	4933406P04Rik	lncRNA
ENSMUSG00000037608.17	Bclaf1	protein_coding
ENSMUSG00000019992.9	Mtfr2	protein_coding
ENSMUSG00000111351.2	Gm48537	processed_pseudogene
ENSMUSG00000019990.16	Pde7b	protein_coding
ENSMUSG00000121740.2	4930403O15Rik	lncRNA
ENSMUSG00000092051.4	Gm17229	transcribed_processed_pseudogene
ENSMUSG00000091730.2	Gm17230	processed_pseudogene
ENSMUSG00000111091.2	Gm48651	lncRNA
ENSMUSG00000120178.2	Gm53617	lncRNA
ENSMUSG00000111177.2	Rps2-ps3	processed_pseudogene
ENSMUSG00000019986.18	Ahi1	protein_coding
ENSMUSG00000125006.1	Gm66169	lncRNA
ENSMUSG00000111006.2	Gm10826	TEC
ENSMUSG00000111227.2	Gm20149	lncRNA
ENSMUSG00000125046.1	Gm66176	lncRNA
ENSMUSG00000124969.1	Gm66165	lncRNA
ENSMUSG00000125090.1	Gm66182	lncRNA
ENSMUSG00000111102.2	Gm48189	lncRNA
ENSMUSG00000019982.16	Myb	protein_coding
ENSMUSG00000097923.3	Gm26577	lncRNA
ENSMUSG00000134244.1	Gm67068	lncRNA
ENSMUSG00000134285.1	Gm67071	lncRNA
ENSMUSG00000110967.3	Gm40608	lncRNA
ENSMUSG00000111005.3	Gm33619	lncRNA
ENSMUSG00000111200.3	Gm33728	lncRNA
ENSMUSG00000098102.2	Gm2467	processed_pseudogene
ENSMUSG00000112654.3	4930455C13Rik	lncRNA
ENSMUSG00000019977.17	Hbs1l	protein_coding
ENSMUSG00000137736.1	Gm33803	lncRNA
ENSMUSG00000037542.14	Aldh8a1	protein_coding
ENSMUSG00000141829.1	Gm67803	lncRNA
ENSMUSG00000141693.1	Gm68199	lncRNA
ENSMUSG00000112405.2	Fkbp1a-ps2	transcribed_processed_pseudogene
ENSMUSG00000037535.7	1700021A07Rik	lncRNA
ENSMUSG00000112370.2	Gm48385	processed_pseudogene
ENSMUSG00000141763.1	Gm68202	lncRNA
ENSMUSG00000112738.2	Gm48386	transcribed_processed_pseudogene
ENSMUSG00000141794.1	Gm67793	lncRNA
ENSMUSG00000141866.1	Gm67807	lncRNA
ENSMUSG00000141620.1	Gm33945	lncRNA
ENSMUSG00000141731.1	Gm33892	lncRNA
ENSMUSG00000050844.7	1700020N01Rik	protein_coding
ENSMUSG00000120421.2	Gm53618	lncRNA
ENSMUSG00000056716.12	Gm5420	lncRNA
ENSMUSG00000133191.1	Gm67000	lncRNA
ENSMUSG00000099749.2	Gm29323	lncRNA
ENSMUSG00000127300.1	Gm66441	lncRNA
ENSMUSG00000126577.1	Gm66348	lncRNA
ENSMUSG00000097107.3	Platr6	lncRNA
ENSMUSG00000123559.1	ENSMUSG00000123559	lncRNA
ENSMUSG00000080607.3	Gm23839	snoRNA
ENSMUSG00000019970.16	Sgk1	protein_coding
ENSMUSG00000123597.1	Gm66039	lncRNA
ENSMUSG00000133057.1	Gm66988	lncRNA
ENSMUSG00000090535.2	Gm8540	transcribed_unprocessed_pseudogene
ENSMUSG00000097086.2	Gm7672	transcribed_processed_pseudogene
ENSMUSG00000136073.1	Gm68160	lncRNA
ENSMUSG00000111953.2	Gm18637	processed_pseudogene
ENSMUSG00000120118.2	Gm34267	lncRNA
ENSMUSG00000121429.2	ENSMUSG00000121429	lncRNA
ENSMUSG00000069712.6	Semp2l2b	protein_coding
ENSMUSG00000124694.1	Gm66136	lncRNA
ENSMUSG00000097739.3	Gm2539	transcribed_unprocessed_pseudogene
ENSMUSG00000121883.2	Gm66129	lncRNA
ENSMUSG00000097214.2	Gm19791	transcribed_unprocessed_pseudogene
ENSMUSG00000097795.2	Gm7678	processed_pseudogene
ENSMUSG00000124732.1	Gm66149	lncRNA
ENSMUSG00000097327.10	E030030I06Rik	transcribed_unprocessed_pseudogene
ENSMUSG00000044268.5	Gm4895	processed_pseudogene
ENSMUSG00000053219.16	Raet1e	protein_coding
ENSMUSG00000075297.11	H60b	protein_coding
ENSMUSG00000139641.1	Gm67589	lncRNA
ENSMUSG00000097705.4	Gm26740	lncRNA
ENSMUSG00000097108.3	Gm26581	lncRNA
ENSMUSG00000097053.2	Gm1972	transcribed_unprocessed_pseudogene
ENSMUSG00000097295.2	Hmgb1-ps8	processed_pseudogene
ENSMUSG00000097586.2	Gm26528	processed_pseudogene
ENSMUSG00000121430.2	Gm67564	lncRNA
ENSMUSG00000097352.9	C920009B18Rik	transcribed_unprocessed_pseudogene
ENSMUSG00000097245.2	Gm5421	processed_pseudogene
ENSMUSG00000139569.1	Gm67554	lncRNA
ENSMUSG00000078452.11	Raet1d	protein_coding
ENSMUSG00000129199.1	Gm34607	lncRNA
ENSMUSG00000129275.1	Gm66656	lncRNA
ENSMUSG00000096937.3	Gm10825	lncRNA
ENSMUSG00000129241.1	Gm66649	lncRNA
ENSMUSG00000097012.2	Gm16531	transcribed_unprocessed_pseudogene
ENSMUSG00000097473.2	Gm26585	processed_pseudogene
ENSMUSG00000124465.1	Gm40612	lncRNA
ENSMUSG00000124504.1	Gm66122	lncRNA
ENSMUSG00000037490.6	Slc2a12	protein_coding
ENSMUSG00000071359.14	Tbpl1	protein_coding
ENSMUSG00000118528.2	Gm56675	protein_coding
ENSMUSG00000131251.1	Gm66854	lncRNA
ENSMUSG00000098714.3	Mir7663	miRNA
ENSMUSG00000112888.2	Gm47634	lncRNA
ENSMUSG00000112727.2	Gm17794	processed_pseudogene
ENSMUSG00000112397.4	Gm10824	lncRNA
ENSMUSG00000045680.9	Tcf21	protein_coding
ENSMUSG00000123297.1	Gm66020	lncRNA
ENSMUSG00000112091.2	Gm47787	processed_pseudogene
ENSMUSG00000134798.1	Gm35126	lncRNA
ENSMUSG00000142597.1	Gm35179	lncRNA
ENSMUSG00000128115.1	Gm66532	lncRNA
ENSMUSG00000010461.17	Eya4	protein_coding
ENSMUSG00000119293.1	Gm24655	snRNA
ENSMUSG00000112868.3	4930520K02Rik	lncRNA
ENSMUSG00000125603.1	Gm66239	lncRNA
ENSMUSG00000140759.1	Gm67696	lncRNA
ENSMUSG00000141738.1	Gm35291	lncRNA
ENSMUSG00000127730.1	Gm66482	lncRNA
ENSMUSG00000061983.8	Rps12	protein_coding
ENSMUSG00000070063.3	Snora33	snoRNA
ENSMUSG00002076971.1	Snord100	snoRNA
ENSMUSG00000077440.3	Gm23130	snoRNA
ENSMUSG00000120060.2	Gm56964	lncRNA
ENSMUSG00000037455.18	Slc18b1	protein_coding
ENSMUSG00000020010.8	Vnn3	protein_coding
ENSMUSG00000037440.9	Vnn1	protein_coding
ENSMUSG00000056379.4	Taar1	protein_coding
ENSMUSG00000059763.5	Taar2	protein_coding
ENSMUSG00000069708.4	Taar3	protein_coding
ENSMUSG00000069707.2	Taar4	protein_coding
ENSMUSG00000069706.4	Taar5	protein_coding
ENSMUSG00000045111.6	Taar6	protein_coding
ENSMUSG00000095647.2	Taar7a	protein_coding
ENSMUSG00000095171.2	Taar7b	protein_coding
ENSMUSG00000084182.2	Taar7c-ps	unprocessed_pseudogene
ENSMUSG00000082437.2	Gm15136	unprocessed_pseudogene
ENSMUSG00000095569.2	Taar7d	protein_coding
ENSMUSG00000100689.2	Taar7e	protein_coding
ENSMUSG00000082960.2	Gm6884	processed_pseudogene
ENSMUSG00000100950.2	Taar7f	protein_coding
ENSMUSG00000118542.2	Gm53002	unprocessed_pseudogene
ENSMUSG00000096442.2	Taar8a	protein_coding
ENSMUSG00000100186.2	Taar8b	protein_coding
ENSMUSG00000132435.1	Gm66949	lncRNA
ENSMUSG00000100004.2	Taar8c	protein_coding
ENSMUSG00000037424.7	Taar9	protein_coding
ENSMUSG00000085451.5	Gm40614	lncRNA
ENSMUSG00000019998.7	Stx7	protein_coding
ENSMUSG00000020000.8	Moxd1	protein_coding
ENSMUSG00000137048.1	Gm67381	lncRNA
ENSMUSG00000087400.11	Gm15270	lncRNA
ENSMUSG00000086148.3	Gm15271	lncRNA
ENSMUSG00000083196.2	Gm15272	processed_pseudogene
ENSMUSG00000123677.1	Gm36089	lncRNA
ENSMUSG00000081259.3	Gm6893	processed_pseudogene
ENSMUSG00000019997.12	Ccn2	protein_coding
ENSMUSG00000037370.14	Enpp1	protein_coding
ENSMUSG00000122137.1	Gm65907	lncRNA
ENSMUSG00000135734.1	Gm67253	lncRNA
ENSMUSG00000019989.9	Enpp3	protein_coding
ENSMUSG00000143128.1	Gm67992	lncRNA
ENSMUSG00000019984.17	Med23	protein_coding
ENSMUSG00000119470.1	Gm23410	snRNA
ENSMUSG00000099181.3	Mir6905	miRNA
ENSMUSG00000019987.10	Arg1	protein_coding
ENSMUSG00000112758.4	Gm36172	lncRNA
ENSMUSG00000135610.1	Gm36228	lncRNA
ENSMUSG00000143450.1	Gm68022	lncRNA
ENSMUSG00000111970.4	Gm47715	lncRNA
ENSMUSG00000135080.1	Gm67175	lncRNA
ENSMUSG00000112597.2	Gm4777	processed_pseudogene
ENSMUSG00002075719.1	Gm55950	miRNA
ENSMUSG00000138417.1	Gm67465	lncRNA
ENSMUSG00000120461.2	Gm56960	lncRNA
ENSMUSG00000134843.1	Gm67148	lncRNA
ENSMUSG00000133174.1	Gm36313	lncRNA
ENSMUSG00000039166.17	Akap7	protein_coding
ENSMUSG00000112371.2	Gm7791	processed_pseudogene
ENSMUSG00000089024.3	Gm25016	snoRNA
ENSMUSG00002076559.1	Gm55951	misc_RNA
ENSMUSG00000112352.2	Gm40617	lncRNA
ENSMUSG00000136682.1	Gm67352	lncRNA
ENSMUSG00000019978.17	Epb41l2	protein_coding
ENSMUSG00000136724.1	Gm67361	lncRNA
ENSMUSG00000136767.1	Gm67367	lncRNA
ENSMUSG00000112445.2	Gm47830	processed_pseudogene
ENSMUSG00000096546.3	Smlr1	protein_coding
ENSMUSG00000101537.4	Gm29571	lncRNA
ENSMUSG00000112630.4	Gm36908	lncRNA
ENSMUSG00000112101.2	Gm47924	processed_pseudogene
ENSMUSG00000133577.1	Gm67046	lncRNA
ENSMUSG00000112803.4	Gm36543	lncRNA
ENSMUSG00000112444.3	4930401C15Rik	lncRNA
ENSMUSG00000112491.2	Gm19801	processed_pseudogene
ENSMUSG00000112691.2	Gm8681	processed_pseudogene
ENSMUSG00000112269.2	Gm6906	processed_pseudogene
ENSMUSG00000129559.1	Gm66740	lncRNA
ENSMUSG00000112861.2	Gm47930	processed_pseudogene
ENSMUSG00000112324.2	Gm47939	lncRNA
ENSMUSG00000049420.10	Tmem200a	protein_coding
ENSMUSG00000143816.1	Gm68043	lncRNA
ENSMUSG00000143861.1	Gm68044	lncRNA
ENSMUSG00000143779.1	Gm68039	lncRNA
ENSMUSG00000039098.4	Gm9767	lncRNA
ENSMUSG00000112808.2	Gm4739	processed_pseudogene
ENSMUSG00000051354.15	Samd3	protein_coding
ENSMUSG00000039089.16	L3mbtl3	protein_coding
ENSMUSG00002075176.1	Gm55966	miRNA
ENSMUSG00002075974.1	Gm54618	rRNA
ENSMUSG00000112045.2	Gm5649	processed_pseudogene
ENSMUSG00000112797.3	Gm30034	lncRNA
ENSMUSG00000124882.1	Gm66162	lncRNA
ENSMUSG00000111882.3	Gm48864	unitary_pseudogene
ENSMUSG00000098179.2	Gm8709	processed_pseudogene
ENSMUSG00000111950.4	Gm48893	lncRNA
ENSMUSG00000112389.2	Gm48891	processed_pseudogene
ENSMUSG00000112675.2	Gm48892	processed_pseudogene
ENSMUSG00000039031.17	Arhgap18	protein_coding
ENSMUSG00000112751.3	Gm48084	lncRNA
ENSMUSG00000112804.2	Gm30534	processed_pseudogene
ENSMUSG00000019899.18	Lama2	protein_coding
ENSMUSG00000112052.2	Gm17917	processed_pseudogene
ENSMUSG00000134738.1	Gm67125	lncRNA
ENSMUSG00000112472.2	Gm48083	processed_pseudogene
ENSMUSG00000101636.3	4930579H20Rik	lncRNA
ENSMUSG00002076490.1	Gm54634	snoRNA
ENSMUSG00000103931.2	Gm36962	TEC
ENSMUSG00000112610.3	Gm30165	lncRNA
ENSMUSG00000112206.3	Gm30228	lncRNA
ENSMUSG00000112703.2	Gm18041	processed_pseudogene
ENSMUSG00000112786.2	Gm47696	processed_pseudogene
ENSMUSG00000125617.1	Gm66240	lncRNA
ENSMUSG00000125652.1	Gm66245	lncRNA
ENSMUSG00000112620.2	Gm18972	processed_pseudogene
ENSMUSG00000064208.7	Gm10145	transcribed_processed_pseudogene
ENSMUSG00000137060.1	Gm68114	lncRNA
ENSMUSG00000112432.2	Gm18507	processed_pseudogene
ENSMUSG00000019889.11	Ptprk	protein_coding
ENSMUSG00000139397.1	Gm67533	lncRNA
ENSMUSG00002075684.1	Gm54670	miRNA
ENSMUSG00000049109.16	Themis	protein_coding
ENSMUSG00000112111.2	Gm47834	processed_pseudogene
ENSMUSG00000121770.2	Gm66178	lncRNA
ENSMUSG00000111991.2	Gm47835	unprocessed_pseudogene
ENSMUSG00000090126.3	4930519F09Rik	transcribed_processed_pseudogene
ENSMUSG00000088093.3	Gm22811	ribozyme
ENSMUSG00000015519.13	2310057J18Rik	protein_coding
ENSMUSG00000110846.2	Gm18508	processed_pseudogene
ENSMUSG00000111542.2	Gm30619	unprocessed_pseudogene
ENSMUSG00000130659.1	Gm68174	lncRNA
ENSMUSG00000095478.3	Gm9824	transcribed_processed_pseudogene
ENSMUSG00000056316.3	Gm9996	TEC
ENSMUSG00000038916.8	Mtcl3	protein_coding
ENSMUSG00000110723.2	Gm49353	protein_coding
ENSMUSG00000004360.10	9330159F19Rik	protein_coding
ENSMUSG00000129406.1	Gm66734	lncRNA
ENSMUSG00000110830.4	Gm46218	lncRNA
ENSMUSG00000019883.12	Echdc1	protein_coding
ENSMUSG00000038876.13	Rnf146	protein_coding
ENSMUSG00000119317.1	Gm25596	snRNA
ENSMUSG00000111496.2	Gm47483	TEC
ENSMUSG00000111646.3	Gm40621	lncRNA
ENSMUSG00000111090.2	Gm30698	TEC
ENSMUSG00000129336.1	Gm66671	lncRNA
ENSMUSG00000088257.3	Gm24286	snoRNA
ENSMUSG00000111741.2	Gm18903	unprocessed_pseudogene
ENSMUSG00000019880.11	Rspo3	protein_coding
ENSMUSG00000110986.2	Gm20276	TEC
ENSMUSG00000110831.2	Gm48159	lncRNA
ENSMUSG00000111046.2	Gm46197	processed_pseudogene
ENSMUSG00000127808.1	Gm66492	lncRNA
ENSMUSG00000121784.1	Gm68527	lncRNA
ENSMUSG00000069682.9	Gm10275	transcribed_processed_pseudogene
ENSMUSG00000111427.2	Gm6390	processed_pseudogene
ENSMUSG00000111195.3	Gm48215	lncRNA
ENSMUSG00000111554.2	Gm232	unprocessed_pseudogene
ENSMUSG00000111001.2	Gm8767	processed_pseudogene
ENSMUSG00000110776.2	Gm2829	unprocessed_pseudogene
ENSMUSG00000075266.6	Cenpw	protein_coding
ENSMUSG00000126072.1	Gm66287	lncRNA
ENSMUSG00000121631.1	Gm63652	lncRNA
ENSMUSG00000111047.3	Gm4780	transcribed_processed_pseudogene
ENSMUSG00000118726.1	Gm22623	snRNA
ENSMUSG00000111397.2	Gm48232	TEC
ENSMUSG00000111211.2	Gm48233	TEC
ENSMUSG00000019792.9	Trmt11	protein_coding
ENSMUSG00000111080.2	Gm20300	lncRNA
ENSMUSG00000019791.13	Hint3	protein_coding
ENSMUSG00000039697.17	Ncoa7	protein_coding
ENSMUSG00000125026.1	Gm66171	lncRNA
ENSMUSG00002075780.1	Gm54762	rRNA
ENSMUSG00000110894.2	Gm48335	TEC
ENSMUSG00000111442.2	Gm48334	TEC
ENSMUSG00000110744.2	Gm5171	processed_pseudogene
ENSMUSG00000019789.10	Hey2	protein_coding
ENSMUSG00000110918.2	Gm48862	processed_pseudogene
ENSMUSG00000119396.1	Gm24168	snRNA
ENSMUSG00000111778.3	Gm30676	lncRNA
ENSMUSG00000137133.1	Gm67385	lncRNA
ENSMUSG00000118948.1	Gm23790	snRNA
ENSMUSG00000111396.2	Gm7333	processed_pseudogene
ENSMUSG00000121634.1	Gm63653	lncRNA
ENSMUSG00000039684.11	Gm5422	transcribed_processed_pseudogene
ENSMUSG00000135305.1	Gm67196	lncRNA
ENSMUSG00000143025.1	Gm67981	lncRNA
ENSMUSG00000000295.14	Hddc2	protein_coding
ENSMUSG00002075988.1	Gm54769	rRNA
ENSMUSG00000111664.2	Gm48865	TEC
ENSMUSG00000138168.1	Gm67444	lncRNA
ENSMUSG00000000296.9	Tpd52l1	protein_coding
ENSMUSG00000111256.2	Gm48094	lncRNA
ENSMUSG00000110960.2	Supt4b	transcribed_processed_pseudogene
ENSMUSG00000110758.2	Gm48092	TEC
ENSMUSG00000110976.2	Gm48093	lncRNA
ENSMUSG00000111865.2	Gm47687	TEC
ENSMUSG00000063760.10	Rnf217	protein_coding
ENSMUSG00000112338.2	Gm47693	TEC
ENSMUSG00000098068.2	Gm7909	processed_pseudogene
ENSMUSG00000098038.2	Gm8793	processed_pseudogene
ENSMUSG00000069670.10	Nkain2	protein_coding
ENSMUSG00000112866.2	Gm47704	TEC
ENSMUSG00000112906.2	Gm18189	processed_pseudogene
ENSMUSG00000141307.1	Gm67767	lncRNA
ENSMUSG00000112367.2	A230081H15Rik	TEC
ENSMUSG00000112409.2	C030006N10Rik	TEC
ENSMUSG00000112511.2	Gm18704	unprocessed_pseudogene
ENSMUSG00000112075.2	Gm47700	TEC
ENSMUSG00000112914.2	Gm47702	TEC
ENSMUSG00000127503.1	Gm66462	lncRNA
ENSMUSG00000112469.3	Gm47823	lncRNA
ENSMUSG00000123133.1	Gm66012	lncRNA
ENSMUSG00000019787.10	Trdn	protein_coding
ENSMUSG00000112897.2	Gm47831	TEC
ENSMUSG00000112707.3	D830005E20Rik	lncRNA
ENSMUSG00000112182.2	Gm47845	processed_pseudogene
ENSMUSG00000112692.2	Gm19073	processed_pseudogene
ENSMUSG00000112855.2	Gm47842	processed_pseudogene
ENSMUSG00000112521.2	Gm29884	processed_pseudogene
ENSMUSG00000111958.2	Gm47844	processed_pseudogene
ENSMUSG00000111980.2	Gm20304	processed_pseudogene
ENSMUSG00000112329.2	Gm47908	TEC
ENSMUSG00000019785.15	Clvs2	protein_coding
ENSMUSG00000112248.2	Gm47910	TEC
ENSMUSG00000112369.2	Gm47911	TEC
ENSMUSG00000090087.2	Gm15939	lncRNA
ENSMUSG00000123105.1	Gm66011	lncRNA
ENSMUSG00000112656.2	Gm47929	unprocessed_pseudogene
ENSMUSG00000144017.1	Gm68059	lncRNA
ENSMUSG00000090298.3	Sult3a2	protein_coding
ENSMUSG00000071343.3	Gm10327	processed_pseudogene
ENSMUSG00000069668.5	Sult3a1	protein_coding
ENSMUSG00000112447.2	Gm47935	processed_pseudogene
ENSMUSG00000112534.2	Gm47940	processed_pseudogene
ENSMUSG00000039552.15	Rsph4a	protein_coding
ENSMUSG00000039531.9	Zup1	protein_coding
ENSMUSG00000121326.3	Gm48018	lncRNA
ENSMUSG00000111993.3	Gm48018	transcribed_unitary_pseudogene
ENSMUSG00000112782.2	Gm7940	processed_pseudogene
ENSMUSG00000112801.2	Gm48034	processed_pseudogene
ENSMUSG00000112280.2	A830082N09Rik	lncRNA
ENSMUSG00000019782.11	Rwdd1	protein_coding
ENSMUSG00000111905.2	Gm48045	lncRNA
ENSMUSG00000071340.3	Trappc3l	protein_coding
ENSMUSG00000039508.7	Calhm4	protein_coding
ENSMUSG00000049872.9	Calhm5	protein_coding
ENSMUSG00000046031.8	Calhm6	protein_coding
ENSMUSG00000039497.9	Dse	protein_coding
ENSMUSG00000111361.2	Gm47445	TEC
ENSMUSG00000111876.2	Gm18346	processed_pseudogene
ENSMUSG00000097274.4	Gm47512	lncRNA
ENSMUSG00000111563.2	Gm47485	TEC
ENSMUSG00000047514.7	Tspyl1	protein_coding
